Epoch,Train Loss,Test Loss,Train Acc,Test Acc,Epoch Time
1,1.7697406119229842,1.429840636253357,35.36,48.92,30.66563391685486
2,1.4632503426804835,1.2711666464805602,47.04,53.54,30.252315521240234
3,1.3360220242519767,1.1356763660907745,51.892,59.84,30.382606983184814
4,1.2479708413688504,1.0692572444677353,55.244,62.27,30.407703399658203
5,1.180576696687815,1.0111566573381423,57.612,64.13,30.54141926765442
6,1.1400152858422727,0.9649865120649338,59.368,65.93,30.426856517791748
7,1.0995550064408048,0.9436375588178635,60.708,66.92,30.5037100315094
8,1.0763367092122837,0.9295526564121246,61.998,67.32,30.257211208343506
9,1.0392003077633527,0.9122249603271484,63.148,68.2,30.343801975250244
10,1.0258396401697276,0.9056583732366562,63.568,67.9,30.76593852043152
11,1.004064641436752,0.8789892673492432,64.55,69.88,29.51127576828003
12,0.9738331455357221,0.8358625382184982,65.6,70.76,29.461787223815918
13,0.9555602821768546,0.8434324264526367,66.44,71.01,29.511261701583862
14,0.942382137994377,0.8181091725826264,66.786,71.76,30.149640560150146
15,0.9329379711832319,0.8046739816665649,67.202,72.04,31.37946653366089
16,0.9104433491521952,0.8014132350683212,67.836,72.11,31.21654462814331
17,0.9008516614534416,0.7911793291568756,68.114,72.65,30.185911417007446
18,0.8893241614711528,0.7775003552436829,68.558,73.11,30.030410051345825
19,0.87501260638237,0.7569822400808335,69.37,73.78,30.12016773223877
20,0.8707289008461699,0.7775369465351105,69.342,72.99,30.549210786819458
