Epoch,Train Loss,Test Loss,Train Acc,Test Acc,Epoch Time
1,4.221955652139624,3.7474697709083555,6.056,13.56,27.108561277389526
2,3.7108821941881764,3.3770055890083315,12.946,19.32,26.760863542556763
3,3.439649761939535,3.1441803932189942,17.442,23.7,26.733591556549072
4,3.249383855839165,2.9332167506217957,20.836,27.24,26.70680046081543
5,3.0975273677280972,2.802757453918457,23.73,29.89,26.757076263427734
6,3.0073391491053054,2.722050869464874,25.514,31.82,26.686001300811768
7,2.9201328851738753,2.6392205357551575,27.072,33.41,26.75049138069153
8,2.857549786567688,2.5416579365730287,28.072,35.41,26.758580684661865
9,2.808556503179122,2.5183566093444822,29.06,35.49,26.857362270355225
10,2.7512885672705516,2.4691938757896423,30.174,35.96,26.95536780357361
11,2.7151362044470653,2.434173655509949,30.792,37.19,26.710857629776
12,2.6776393214050604,2.4124396562576296,31.724,37.59,26.883044004440308
13,2.658193259823079,2.373698592185974,32.124,38.51,26.89371085166931
14,2.6221617484579283,2.343060886859894,32.776,39.15,26.865607738494873
15,2.5956310398724614,2.323984980583191,33.242,39.67,26.740568161010742
16,2.583496237287716,2.3087412238121034,33.44,39.64,26.948625564575195
17,2.5704469851085117,2.301321542263031,33.754,39.72,26.81576442718506
18,2.551863509781507,2.285815119743347,34.21,40.18,26.89855408668518
19,2.535322658869685,2.269297480583191,34.578,40.09,26.81344199180603
20,2.5120636565344676,2.242344689369202,35.074,40.83,26.893017530441284
