Epoch,Train Loss,Test Loss,Train Acc,Test Acc,Epoch Time
1,1.8307143328141193,1.5111340641975404,33.318,46.42,30.17731547355652
2,1.4848963885891193,1.283522856235504,45.7,54.03,30.033874034881592
3,1.3266264589465395,1.1555932998657226,52.074,57.87,29.96002197265625
4,1.2127832478406477,1.048085868358612,56.436,62.86,30.056360244750977
5,1.1248093642750565,0.959129810333252,59.696,66.09,30.014369249343872
6,1.0675977608379053,0.9310635447502136,61.812,67.02,30.10537576675415
7,1.025059231689998,0.8681402117013931,63.326,70.05,29.94202184677124
8,0.984421720918344,0.8629472613334656,65.018,69.81,29.919122457504272
9,0.9634660153972859,0.8190609902143479,65.814,71.87,30.043119430541992
10,0.9315311835736645,0.7981848984956741,67.242,72.05,30.358773708343506
11,0.9040314159831222,0.7857976049184799,68.396,72.77,30.057445764541626
12,0.8948156687678123,0.7895200252532959,68.61,72.24,30.094937086105347
13,0.8760120807861795,0.7525509834289551,69.262,74.02,30.019333839416504
14,0.8570553198152658,0.7484913170337677,69.998,73.79,30.10676121711731
15,0.8440811019770953,0.7358820170164109,70.466,74.82,30.035521268844604
16,0.8394804317124036,0.7400156408548355,70.498,74.69,30.086877584457397
17,0.8277115049410839,0.7347206503152848,71.072,74.96,29.951921463012695
18,0.8196671629438594,0.7142332136631012,71.098,75.46,30.018253803253174
19,0.7966916330006658,0.7090088993310928,71.99,75.61,29.88979983329773
20,0.7960179046708711,0.7336713373661041,72.106,74.86,30.312096118927002
